 Katter Bier;http://www.bierebel.com/uploads/beer/photo/2214/detail_katterbier_Mickey.jpg;Brouwerij Van Steenberge;0.0;Bières thématiques;Brassée les 50 ans de la fête De Katte et Vogelzang.
 Keibier;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Scheldebrouwerij;6.0;Spéciales blondes;no-description
 Keikoppenbier;http://www.bierebel.com/uploads/beer/photo/2425/detail_1013488_10151674099754165_2012331704_n.jpg;Brouwerij De Plukker;6.1;Spéciales blondes;no-description
 Keizersberg;http://www.bierebel.com/uploads/beer/photo/2077/detail_keizersberg.jpg;Brouwerij Van Steenberge;9.0;Bières d'abbaye;
 Kempisch Vuur 3-Dubbel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Pirlot;7.5;Spéciales brunes;
 Kempisch Vuur Haverstout;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Pirlot;6.5;Ales, Stouts et IPA;no-description
 Kempisch Vuur Hoppergod;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Pirlot;6.0;Spéciales blondes;no-description
 Kempisch Vuur Jeneverbier;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Pirlot;6.5;Spéciales blondes;no-description
 Kempische Vuur Tripel;http://www.bierebel.com/uploads/beer/photo/952/detail_kempisch_vuur_tripel.jpg;Brouwerij Pirlot;7.5;Spéciales blondes;
 Kerasus;http://www.bierebel.com/uploads/beer/photo/1338/detail_kerasus.jpg;Brouwerij Alvinne;6.0;Bières fruitées;Brassée à partir de cerises polonaises macérées dans la bière de haute fermentation.
 Kerelsbier;http://www.bierebel.com/uploads/beer/photo/2056/detail_kerelsbier.jpg;Brouwerij Het Sas;6.4;Spéciales blondes;no-description
 Kerkom Ne Looike;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Kerkom;6.0;Spéciales blondes;no-description
 Kerkom de Wyckeneer;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Kerkom;6.0;Spéciales ambrées;Bière ambrée non filtrée.
 Kerkomse Tripel;http://www.bierebel.com/uploads/beer/photo/953/detail_Kerckomse_Tripel.png;Brouwerij Kerkom;9.0;Spéciales blondes;
 Kerst Pater;http://www.bierebel.com/uploads/beer/photo/771/detail_kerst_pater.jpg;Brouwerij Van Den Bossche;9.0;Bières de Noël;
 Kerstbie;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Bie;8.0;Bières de Noël;no-description
 Kerstvuur;http://www.bierebel.com/uploads/beer/photo/954/detail_kerst_vuur.jpg;Brouwerij Pirlot;9.0;Bières de Noël;no-description
 Kessel 69;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Vlier;6.9;Spéciales ambrées;
 Kessel Blond;http://www.bierebel.com/uploads/beer/photo/1089/detail_kessel_blond.jpg;Brouwerij De Vlier;7.5;Spéciales blondes;no-description
 Keyser Lager;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Sint-Jozef;5.2;Pils;no-description
 Keyte;http://www.bierebel.com/uploads/beer/photo/465/detail_keyte.jpg;Brouwerij Strubbe;7.5;Spéciales blondes;no-description
 Keyte Dobbel Tripel;http://www.bierebel.com/uploads/beer/photo/467/detail_keyte_dobbel_tripel.jpg;Brouwerij Strubbe;9.2;Spéciales blondes;no-description
 King Cobra;http://www.bierebel.com/uploads/beer/photo/2213/detail_king_cobra_Mickey.jpg;Brouwerij Rodenbach;9.0;Spéciales blondes;no-description
 Kira;http://www.bierebel.com/uploads/beer/photo/330/detail_kira.jpg;Brouwerij Huyghe;5.0;Bières blanches;no-description
 Kleveretien;http://www.bierebel.com/uploads/beer/photo/2385/detail_Kleveretien.jpg;Hobbybrouwerij Het Nest;10.0;Bières de Noël;Bière noire d'hiver, brassée à l'occasion du 10° anniversaire du club brassicole Orde van de zatte Mus à l'origine de la brasserie.
 Klinkaert;http://www.bierebel.com/uploads/beer/photo/1079/detail_klinkaert.jpg;Brouwerij Van Steenberge;5.0;Spéciales blondes;no-description
 Kloefkapper;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Paenhuys;5.7;Bières blanches;no-description
 Kloeke Blonde;http://www.bierebel.com/uploads/beer/photo/706/detail_kloeke_blond.jpg;Struise Brouwers;6.0;Spéciales blondes;no-description
 Klokke Roeland;http://www.bierebel.com/uploads/beer/photo/1147/detail_klokke_roeland_Mickey.jpg;Brouwerij Van Steenberge;11.5;Spéciales blondes;no-description
 Koantjesbier;http://www.bierebel.com/uploads/beer/photo/2336/detail_koantjesbier.jpg;De Proefbrouwerij;7.0;Bières thématiques;Brassée pour la ville de MALDEGEM suivant une recette du magasin De Bierloods à ADEGEM.
 Koantjsebier 2008;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;De Proefbrouwerij;7.1;Bières thématiques;Bière brassée pour le festival de la bière de MALDEGEM, organisé par l'association locale Bierloods, membre de Zythos, ce suivant une recette du magasin De Bierloods à ADEGEM.
 Koekelaring;http://www.bierebel.com/uploads/beer/photo/714/detail_koekelaring.jpg;De Hoevebrouwers;6.5;Spéciales blondes;
 Koeketiene;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Maenhout;8.5;Spéciales blondes;no-description
 Kokketeute;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Van Steenberge;6.5;Spéciales blondes;
 Koolputter;http://www.bierebel.com/uploads/beer/photo/2211/detail_koolputter_Mickey.jpg;De Proefbrouwerij;10.0;Spéciales brunes;no-description
 Korsakoff;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Hofbrouwerijke;6.5;Spéciales blondes;no-description
 Kortrijk-dUtsel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Kortrijk-Dutsel;8.5;Spéciales blondes;no-description
 Kosberger Broen;http://www.bierebel.com/uploads/beer/photo/1697/detail_kosberger_broen.jpg;Brasserie Grain d'Orge ;6.0;Spéciales brunes;no-description
 Kossaat;http://www.bierebel.com/uploads/beer/photo/1269/detail_kossaat.jpg;Brasserie Lefèbvre;6.7;Spéciales blondes;
 Kriek Cuvée René;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Lindemans;5.0;Bières fruitées;Kriek traditionnelle et acide, réalisée à base de lambic et de véritables cerises.
 Kriek F. Boon Mariage Parfait;http://www.bierebel.com/uploads/beer/photo/1527/detail_kriek_mariage_parfait_2007_Mickey.jpg;Brouwerij Boon;8.0;Bières fruitées;Kriek élaborée à partir de véritables cerises, et présentant un taux d'alcool relativement élevé pour ce type de produit.
 Kriek Fantastiek;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Ryck;4.9;Bières fruitées;no-description
 Kriek Max;http://www.bierebel.com/uploads/beer/photo/567/detail_kriek-max-25cl.jpg;Brouwerij Omer Vander Ghinste;3.2;Bières fruitées;Réalisée sur une base de lambic, elle constitue une version plus sucrée et moins alcoolisée de la Jacobins Kriek.
 Kriek de Silenrieux;http://www.bierebel.com/uploads/beer/photo/2185/detail_CIMG2290.JPG;Brasserie de Silenrieux;5.0;Bières fruitées;Brasserie de Silenrieux Rue de Noupré5630 SILENRIEUXNamur
 Kriekedebie;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Bie;6.0;Bières fruitées;no-description
 Kriekenbier;http://www.bierebel.com/uploads/beer/photo/508/detail_st_jozef_kriekenbier.jpg;Brouwerij Sint-Jozef;5.0;Bières fruitées;Kriek réalisée, de façon particulièrement originale, sur une base de pils additionnée de cerises Morel. A l'origine, c'était de la bière de faute fermentation qui était utilisée.
 Kriekenbier Strubbe;http://www.bierebel.com/uploads/beer/photo/457/detail_kriekenbier_strubbe.jpg;Brouwerij Strubbe;4.5;Bières fruitées;Elaborée sur une base de Rouge des Flandres et de cerises, le tout étant par la suite centrifugé.
 Kroffel;http://www.bierebel.com/uploads/beer/photo/2895/detail_image001.jpg;Brouwerij Maenhout;6.5;Bières thématiques;Brouwerij Maenhout Tieltstraat, 2198760 MEULEBEKEWest-Vlaanderen
 Krüger Export;http://www.bierebel.com/uploads/beer/photo/2120/detail_kruger_export.jpg;Brasserie Jupiler (AB InBev);4.5;Pils;Pils jadis brassée par la brasserie Krüger de EEKLO (Province de Fralndre Orientale), à présent uniquement destinée à l'exportation.
 Kurz & Gut;http://www.bierebel.com/uploads/beer/photo/2296/detail_kurz_gut.jpg;Brouwerij Van Eecke;7.5;Spéciales blondes;no-description
 Kwak;http://www.bierebel.com/uploads/beer/photo/270/detail_kwak.gif;Brouwerij Bosteels;8.0;Spéciales ambrées;La Kwak est une bière de haute fermentation. Elle a une couleur ambrée foncée et une belle mousse blanche. Elle possède une belle saveur maltée, caramélisée et on peut distinguer une légère amertume. La Kwak est fabriquée à partir de trois malts différents et du sucre candi entre dans la préparation.
 Kwaremont;http://www.bierebel.com/uploads/beer/photo/2668/detail_kwaremont.jpg;Brasserie De Brabandere;6.6;Spéciales blondes;Brasserie De Brabandere Rijksweg, 338531 BAVIKHOVEWest-Vlaanderen
 Kwets;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Graal;6.8;Bières thématiques;Blanche brassée pour la ville de WETTEREN (Province de Flandre Orientale).
 Kwibus;http://www.bierebel.com/uploads/beer/photo/999/detail_kwibus_Mickey.jpg;Brouwerij Danny;6.4;Spéciales blondes;no-description
 L'Ensemble;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Dochter van de Korenaar;13.0;Ales, Stouts et IPA;Brouwerij De Dochter van de Korenaar Pastoor de Katerstraat, 242387 BAARLE-HERTOGAntwerpen
 L'impératrice;http://www.bierebel.com/uploads/beer/photo/2923/detail_imperatrice.jpg;BRASSERIE DE LEVAL-TRAHEGNIES;9.0;Spéciales blondes;no-description
 L'impériale;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;BRASSERIE DE LEVAL-TRAHEGNIES;9.0;Spéciales blondes;no-description
 La Lesoinne;http://www.bierebel.com/uploads/beer/photo/2924/detail_lesoinne.png;Lesoinne;6.0;Spéciales blondes;no-description
 La Louise;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;BRASSERIE DE LEVAL-TRAHEGNIES;8.0;Spéciales brunes;no-description
 La Madelonne;http://www.bierebel.com/uploads/beer/photo/2917/detail_madelonne.jpg;Micro-Brasserie de la Madelonne;(inconnu;Spéciales blondes;
 La Marckloff;http://www.bierebel.com/uploads/beer/photo/2919/detail_marckloff.jpg;La Ferme au Chêne;6.5;Spéciales ambrées;
 La Pa;http://www.bierebel.com/uploads/beer/photo/2845/detail_pa.jpg;Brasserie de Metzert;5.5;Spéciales blondes;
 La Suzienne;http://www.bierebel.com/uploads/beer/photo/2918/detail_Etiquette-Suzienne1.jpg;Micro-Brasserie de la Madelonne;(inconnu;Spéciales ambrées;Micro-Brasserie de la Madelonne Sterpigny, 46673 GouvyLuxembourg
 Laefke;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Martens;6.0;Bières thématiques;Bière exclusivement brassée pour le restaurant homonyme (BOCHOLT, province de Limbourg).
 Lam Gods;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Paeleman;6.2;Spéciales brunes;no-description
 Lambic Blanc;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.5;Lambics et gueuzes;Assemblage de lambic et de bière blanche, spécialement préparé pour l'estaminet La Bécasse (Rue de Tabora, 11 - 1000 BRUXELLES). Uniquement disponible au fût.
 Lambic Blanche Mort Subite;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Keersmaeker;4.3;Lambics et gueuzes;Blanche mêlée de lambic.
Uniquement disponible (au fût) à la Mort Subite (Rue Montagne-aux-Herbes Potagères, 7 - 1000 BRUXELLES).
 Lambic Doux;http://www.bierebel.com/uploads/beer/photo/1196/detail_lambic_doux.jpg;Brouwerij Timmermans;5.5;Lambics et gueuzes;Lambic légèrement édulcoré, spécialement préparé pour l'estaminet La Bécasse (Rue de Tabora, 11 - 1000 BRUXELLES), lequel en propose également la vente en bouteilles de 75 cl.
 Lambic à la Griotte;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;4.0;Lambics et gueuzes;Spécialement préparée pour la Distillerie de Biercée à partir de cerises fournies par cette dernière, seul lieu il est par ailleurs possible de la déguster au fût.
 Lambooske;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Girardin;0.0;Bières fruitées;Lambic Girardin additionné de framboises, préparé en exclusivité pour les Lambikstoempers, organisation membre de Zythos, disponible lors de leur streekbierweekend annuel.
 Lamme Goedzak;http://www.bierebel.com/uploads/beer/photo/1081/detail_lamme_goedzak.jpg;Scheldebrouwerij;7.0;Spéciales blondes;no-description
 Lamoral Degmont;http://www.bierebel.com/uploads/beer/photo/772/detail_lamoral_tripel.jpg;Brouwerij Van Den Bossche;8.0;Spéciales blondes;no-description
 Land van Mortagne;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Alvinne;5.5;Spéciales brunes;no-description
 Lanterne;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Nano Brasserie L'Ermitage;5.5;Ales, Stouts et IPA;no-description
 Larine Grand 95;http://www.bierebel.com/uploads/beer/photo/1937/detail_larine_grand_65.jpg;Brouwerij Martens;9.5;Spéciales blondes;Une des bières les plus fortes de la brasserie, distribuée en flacons de plastique.
 Leather Dude;http://www.bierebel.com/uploads/beer/photo/2974/detail_Leather_Dude_OK.jpg;Brewlab;6.0;Spéciales blondes;Brewlab Rue Fernand Houget, 14B4800 VERVIERSLiège
 Leeuw Najaarsbock;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Haacht;6.5;Spéciales brunes;Bière d'automne.
 Leeuw Pilsener;http://www.bierebel.com/uploads/beer/photo/1112/detail_leeuw_pilsener.jpg;Brouwerij Haacht;5.0;Pils;Brassée pour le compte de la brasserie néerlandaise De Leeuw (VALKENBURG). Uniquement disponible aux Pays-Bas.
 Leffe 9;http://www.bierebel.com/uploads/beer/photo/652/detail_leffe_9.jpg;Brouwerij Artois (AB InBev);9.0;Bières d'abbaye;Les bières Leffe sont de célèbres bières d'abbaye. 

 Leffe Blonde;http://www.bierebel.com/uploads/beer/photo/648/detail_etiquette_leffeblonde.gif;Brouwerij Artois (AB InBev);6.5;Bières d'abbaye;La Leffe Blonde est une bière de couleur dorée et aux reflets ensoleillés. Elle a une saveur douce et pleine à la fois ainsi qu'un palais puissant, doux et fruité.
 Leffe Brune;http://www.bierebel.com/uploads/beer/photo/649/detail_etiquette_leffebrune.gif;Brouwerij Artois (AB InBev);6.5;Bières d'abbaye;La Leffe Brune est une bière d'un brun profond automnal au goût moelleux et plein. Sa saveur est douce, fruitée avec quelques notes de pommes.
 Leffe Printemps;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Artois (AB InBev);6.6;Bières d'abbaye;no-description
 Leffe Radieuse;http://www.bierebel.com/uploads/beer/photo/651/detail_leffe_radieuse.jpg;Brouwerij Artois (AB InBev);8.2;Bières d'abbaye;La Leffe Radieuse est une bière foncée avec un arôme terreux et un goût puissant aux profondes notes fruitées.
 Leffe Royale Cascade IPA;http://www.bierebel.com/uploads/beer/photo/2835/detail_leffe_royale_cascade_ipa_pack_1glass_2.png;Brouwerij Artois (AB InBev);7.5;Bières d'abbaye;no-description
 Leffe Royale Mapuche;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Artois (AB InBev);7.5;Bières d'abbaye;no-description
 Leffe Royale Whitbread Golding;http://www.bierebel.com/uploads/beer/photo/2530/detail_leffe_royale_witbread_pack_1glass_2.png;Brouwerij Artois (AB InBev);7.5;Bières d'abbaye;no-description
 Leffe Triple;http://www.bierebel.com/uploads/beer/photo/650/detail_etiquette_leffetriple.gif;Brouwerij Artois (AB InBev);8.5;Bières d'abbaye;La Leffe Triple est une bière fraîche et plein d'arôme. Elle a une couleur dorée et un palais aux dominantes citronnées et vanillées.
 Leffe Vieille Cuvée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Artois (AB InBev);8.2;Bières d'abbaye;Bière exclusivement destinée au marché étranger (Italie, Espagne, ...)
 Leffe de Noël;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Artois (AB InBev);6.5;Bières de Noël;
 Leireken Amber;http://www.bierebel.com/uploads/beer/photo/695/detail_leireken_amber.jpg;Guldenboot;6.0;Spéciales ambrées;no-description
 Leireken Bio;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Guldenboot;5.2;Pils;no-description
 Leireken Dark;http://www.bierebel.com/uploads/beer/photo/697/detail_leireken_dark.jpg;Guldenboot;6.0;Spéciales brunes;no-description
 Leireken Sarrasin brune;http://www.bierebel.com/uploads/beer/photo/1100/detail_leireken_bruin_Mickey.jpg;Brouwerij Strubbe;6.0;Spéciales brunes;no-description
 Leireken Special Spelt;http://www.bierebel.com/uploads/beer/photo/696/detail_leireken_special_spelt.jpg;Guldenboot;5.0;Spéciales blondes;
 Leireken Wilde Vruchten;http://www.bierebel.com/uploads/beer/photo/1155/detail_leireken_wilde_vruchten.jpg;Guldenboot;5.2;Bières fruitées;
